k,rep,rmse_oracle,rmse_npeb,rmse_adamix,oracle_runtime_sec,npeb_runtime_sec
100,41,0.7986724787055517,0.8736727944293488,0.8981327733863163,0.0017619132995605469,0.042672157287597656
100,42,1.091911037370227,1.0075422765136406,1.0196687472324721,0.0019571781158447266,0.03859996795654297
100,43,0.9981077734615776,0.9236210472737958,0.9413683005027296,0.0014269351959228516,0.04721713066101074
100,44,1.0464941547931221,1.0196188714634702,1.0260814423977735,0.0017619132995605469,0.03875398635864258
100,45,0.8971769478516307,1.093688983928176,1.1072461106975053,0.001483917236328125,0.04764699935913086
100,46,0.896184147704467,0.9741266723820518,0.9911957720499216,0.002830028533935547,0.04631304740905762
100,47,0.6900192869821665,0.9565470377374747,0.9797337487415638,0.001743316650390625,0.04588580131530762
100,48,0.7074209552372666,0.8664778943671089,0.8982164190657511,0.0018770694732666016,0.05420994758605957
100,49,0.9313014338082853,0.9999353727795139,1.0137425429222955,0.002981901168823242,0.05106091499328613
400,0,1.0331078196323151,0.9500658978653809,0.9846835935301745,0.014339923858642578,0.3932301998138428
400,1,0.9088295711046115,0.9656433218415779,0.9980455754721526,0.006176948547363281,0.390639066696167
400,2,0.9945159829183953,0.9713605242346091,0.9989134464221678,0.006837129592895508,0.5253291130065918
400,3,0.9273220203914964,0.955310580577804,0.9847526532862694,0.006443977355957031,0.3643991947174072
400,4,0.965329355959464,1.0362027979012114,1.0550812765329187,0.006521701812744141,0.5333433151245117
400,5,0.9301575178634836,0.9948402760523715,1.0205439832705088,0.006525993347167969,0.39356422424316406
400,6,0.9993324743555996,0.9945632185408906,1.0164875024259579,0.009950876235961914,0.3913991451263428
400,7,0.7988737261418253,0.7478927135427765,0.7987582783588985,0.005880832672119141,0.37774109840393066
400,8,1.0461738679142236,0.9091633450100579,0.9469636552267457,0.009411096572875977,0.3808169364929199
400,9,1.0135706465583343,0.8894891933963862,0.9278940776235464,0.007353305816650391,0.36467599868774414
400,10,0.70699490740501,0.9002167617212904,0.9371754175257007,0.006348133087158203,0.35746097564697266
400,11,0.6927248022350572,1.0225127967178516,1.046377401040697,0.006680727005004883,0.3713188171386719
400,12,1.0122451659079847,1.040537005319077,1.068658210683737,0.007161855697631836,0.5547921657562256
400,13,0.9056192366158737,1.0134422404876224,1.0325803960509161,0.007205009460449219,0.5784218311309814
400,14,0.8542516191872034,0.9735513598033504,1.0024401566607608,0.007143974304199219,0.3997619152069092
400,15,0.7375736504073283,0.9764921934217722,1.0003923988467296,0.008231878280639648,0.36957597732543945
400,16,0.9649375423607089,1.027444326882927,1.0493035027108457,0.006871938705444336,0.544154167175293
400,17,0.8939521306648293,0.8697783733581488,0.9103286941671727,0.006910085678100586,0.3618049621582031
400,18,0.8035848740664703,0.9464754210641669,0.9778874531755675,0.006891012191772461,0.38951897621154785
400,19,0.9764029732383405,1.0172380433145067,1.0281487003014569,0.007421970367431641,0.5286991596221924
400,20,0.9974123511916427,0.9932867749959507,1.0183199062105774,0.006089925765991211,0.5653629302978516
400,21,0.7729916980319146,1.0452346411150055,1.0619888641530464,0.007729768753051758,0.5582261085510254
400,22,1.017316969029438,0.9227049202952774,0.9591924078196682,0.0065059661865234375,0.4008450508117676
400,23,0.7062507802680876,0.8694118301085682,0.9108646061401012,0.0069103240966796875,0.373903751373291
400,24,0.9896389737441151,0.9329490878997367,0.9705995258005502,0.006582975387573242,0.3823838233947754
400,25,1.007082824993296,0.9672065096464842,0.9958519631334377,0.007092952728271484,0.5326941013336182
400,26,0.7495790163086111,0.9479115019521202,0.9828998762002443,0.007438182830810547,0.36875009536743164
400,27,0.9869736557804689,0.9814630194407747,1.015814557367714,0.007866144180297852,0.3994297981262207
400,28,1.0036119909371628,0.9517214545124588,0.9841170523496053,0.007369041442871094,0.3915519714355469
400,29,0.8298209856072314,0.8943205386398159,0.9336565668877941,0.006428956985473633,0.38657116889953613
400,30,0.7686120324289332,0.9860996071992606,1.0138769459281751,0.00590205192565918,0.380964994430542
400,31,0.9978330926173982,0.9471755755261873,0.9825578184369049,0.006906986236572266,0.36902403831481934
400,32,1.0168789163942675,0.9496295346345959,0.9837674497784125,0.006885051727294922,0.37001991271972656
400,33,0.8511210086219527,0.860650451825712,0.9030512090807833,0.006460905075073242,0.38574838638305664
400,34,0.8990676987244559,0.9365470772768874,0.970297292850216,0.007149219512939453,0.4082310199737549
400,35,0.8079239868154808,0.9404529066386996,0.9766115974620664,0.006242036819458008,0.594304084777832
400,36,0.7782529432995022,0.8650122728819909,0.9071390125047315,0.006054878234863281,0.3687400817871094
400,37,0.6951087413736873,0.9596312955688411,0.9919642277094589,0.006950855255126953,0.3725430965423584
400,38,0.7928160092293237,0.9672094785166463,0.9986753131593464,0.007154941558837891,0.38720107078552246
400,39,0.7063509256831235,0.9419131522955628,0.9750603913582998,0.007378816604614258,0.4061861038208008
400,40,0.70724813385542,0.9103917833134183,0.9456249171472044,0.00663304328918457,0.4093141555786133
400,41,0.9614799297560034,0.911956522523494,0.9464609097484595,0.0063018798828125,0.3648719787597656
400,42,1.0009793498698245,0.9891107910027134,1.0140180067022153,0.008077859878540039,0.5612092018127441
400,43,1.0595953623149745,0.9029285414056398,0.9420176733960055,0.006499052047729492,0.3660721778869629
400,44,0.9088771010265202,0.8828457312103116,0.9244209683254663,0.007817983627319336,0.35865330696105957
400,45,0.7637194037600352,0.9098347021695488,0.9490997210884067,0.007751941680908203,0.3862593173980713
400,46,0.8071775760468312,0.8881026787579577,0.9294650588699181,0.008334875106811523,0.3840749263763428
400,47,0.7995639573736726,0.8879757258744096,0.9271462172104205,0.006520271301269531,0.37067484855651855
400,48,0.7660430331600119,1.002867780391465,1.0318739609439944,0.007746219635009766,0.5831480026245117
400,49,0.7755396590635822,0.8517116983223386,0.8944108961082263,0.007149219512939453,0.3800020217895508
